127.0.0.1 - - [18/May/2023:09:32:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:13 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:13 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:13 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:14 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:14 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:15 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:15 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:16 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:44:16 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:49:30 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:49:30 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [18/May/2023:09:49:50 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:49:50 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [18/May/2023:09:51:58 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:51:58 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:51:59 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:51:59 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:51:59 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:51:59 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:00 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:18 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:18 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:19 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:19 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:20 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:20 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:20 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:20 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:47 +0900] "GET /k20230515_1_javascript/13_javascript_%EB%8B%A8%EC%B6%95%ED%8F%89%EA%B0%80%EB%85%BC%EB%A6%AC%EA%B3%84%EC%82%B0%EB%B2%95.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:09:52:47 +0900] "GET /k20230515_1_javascript/js/javascript13.js HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [18/May/2023:09:58:09 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2023:09:58:09 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:01:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:01:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [18/May/2023:10:04:53 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:04:53 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [18/May/2023:10:04:53 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:20 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:20 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:20 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:20 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:20 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:21 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:22 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:22 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:22 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:06:22 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:17 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:18 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:19 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:20 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:20 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:20 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:20 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:21 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:21 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:07:58 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:08:12 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:08:12 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 858
0:0:0:0:0:0:0:1 - - [18/May/2023:10:09:45 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:09:45 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [18/May/2023:10:11:09 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:11:09 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [18/May/2023:10:11:58 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:11:58 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:00 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:00 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:00 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:00 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:00 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:00 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:01 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:01 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:01 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:01 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:06 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:06 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:07 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:07 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:27 +0900] "GET /k20230515_1_javascript/14_javascript_%EC%8A%A4%ED%94%84%EB%A0%88%EB%93%9C.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:12:27 +0900] "GET /k20230515_1_javascript/js/javascript14.js HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [18/May/2023:10:14:02 +0900] "GET /k20230515_1_javascript/15_javascript_%EB%A0%88%EC%8A%A4%ED%8A%B8.html HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [18/May/2023:10:14:02 +0900] "GET /k20230515_1_javascript/js/javascript15.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/May/2023:10:19:46 +0900] "GET /k20230515_1_javascript/15_javascript_%EB%A0%88%EC%8A%A4%ED%8A%B8.html HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [18/May/2023:10:19:46 +0900] "GET /k20230515_1_javascript/js/javascript15.js HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [18/May/2023:10:21:26 +0900] "GET /k20230515_1_javascript/15_javascript_%EB%A0%88%EC%8A%A4%ED%8A%B8.html HTTP/1.1" 304 -
